country_name,country_code,year,quarter,year_quarter,gdp,cnsmpt,hfce,gov,capf,exports,imports,int_rate,ex_rate,unemp,prices,ind_prod,countrycode,countryflag,country,continent,quarter_date,cnsmpt_s,gov_s,capf_s,exports_s,imports_s,naim,amlo_win,base_gdp,base_cnsmpt,base_hfce,base_gov,base_capf,base_imports,base_exports,base_int_rate,base_ex_rate,base_cnsmpt_s,base_gov_s,base_capf_s,base_imports_s,base_exports_s,base_unemp,base_prices,gdpi,cnsmpti,hfcei,govi,capfi,importsi,exportsi,cnsmpt_si,gov_si,capf_si,imports_si,exports_si,int_rate_i,ex_rate_i,unemp_i,prices_i
"Moldova, Rep. of",921,2017,3,2017 Q3,40349741444.1064,4389002700000,37584484321.6501,5073974835.57388,9514797771.57736,14716954787.6717,23727495380.2656,9,0.0558085514327189,1.656,153.115849407725,103.62387972546,MDA,🇲🇩,Moldova,Europe,2017-09-30,0.6988885847121552,0.1257498723406318,0.2358081472407333,0.36473479781916424,0.5880457849558614,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,95.40046279116618,100,96.64616074321796,100.62015036677327,83.01689525056739,93.58212242640349,102.65297421630623,100,105.47134408250527,87.0193842060214,98.09399209232025,107.60217635528244,100,93.16465523379209,173.22175732217573,97.24685751712863
"Moldova, Rep. of",921,2017,4,2017 Q4,40480620470.9247,4389002700000,36937898077.7985,4990045467.33665,9815001717.86796,15158179829.3016,23440095502.2466,9,0.0575781333257091,1.43,157.248822214615,103.62387972546,MDA,🇲🇩,Moldova,Europe,2017-12-31,0.6988885847121552,0.12326998473061355,0.24246174104267024,0.37445522457317565,0.5790448671379063,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,95.70990516381232,100,94.98350448531,98.95577757702071,85.63618366439589,92.44860664064227,105.73058527616791,100,103.39136519637431,89.4747346346496,96.59251723467054,110.46984645445492,100,96.11872737392184,149.581589958159,99.87178902636481
"Moldova, Rep. of",921,2018,1,2018 Q1,40231360075.648,4389002700000,29786546724.6513,5076325887.31965,10285868222.6729,14793630919.6293,25236729232.1057,9,0.0597191212955095,1.518,158.428694248816,103.62387972546,MDA,🇲🇩,Moldova,Europe,2018-03-31,0.6988885847121552,0.12617833147511073,0.2556679218234763,0.3677139150108889,0.6272899843468495,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,95.12056911818127,100,76.5942498531967,100.66677321924011,89.74450800767954,99.53459675331628,103.18780177475216,100,105.83070954313578,94.34816132794337,104.64045545149214,108.48106012333449,100,99.69281057345836,158.7866108786611,100.62114873042039
"Moldova, Rep. of",921,2018,2,2018 Q2,41570244478.7677,4389002700000,32587887075.5882,5053262249.61721,10429812723.2381,14782792619.5686,26619996859.8141,9,0.0600387866055352,1.337,159.403841809218,103.62387972546,MDA,🇲🇩,Moldova,Europe,2018-06-30,0.6988885847121552,0.12155959901073471,0.2508961122074998,0.35560995141895346,0.640361806710337,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,98.28614557815509,100,83.79772210350384,100.20940660453917,91.00042808209385,104.99025561701379,103.1122030009072,100,101.9567976901228,92.58723856429206,106.82101225907546,104.91021129617353,100,100.22644758130386,139.85355648535565,101.24048393465563
"Moldova, Rep. of",921,2018,3,2018 Q3,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,14336608266.8591,25354730973.2431,9,0.0599031373997683,0.956,157.450691278899,103.62387972546,MDA,🇲🇩,Moldova,Europe,2018-09-30,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.33896600438161917,0.5994717641855452,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Moldova, Rep. of",921,2018,4,2018 Q4,42338671212.2099,4389002700000,38651778902.4457,5033931372.68566,11418562487.6048,15114190744.1878,26043590123.9842,9,0.0584329382979776,1.162,158.825102945618,103.62387972546,MDA,🇲🇩,Moldova,Europe,2018-12-31,0.6988885847121552,0.11889677282157932,0.26969581615758975,0.3569831152336465,0.6151253541578693,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,100.10296678611843,100,99.39064228866566,99.82606301167442,99.62729936070913,102.716886057549,105.42375478812642,100,99.72338105119738,99.52482185025983,102.61123057123322,105.31531499298762,100,97.54570600872002,121.5481171548117,100.87291561285332
"Moldova, Rep. of",921,2019,1,2019 Q1,41711815137.083,4389002700000,30681772950.6831,4986878450.74847,11190116536.5827,16388855294.8901,26070992220.4328,9,0.0583108741111961,1.919,162.318317719694,103.62387972546,MDA,🇲🇩,Moldova,Europe,2019-03-31,0.6988885847121552,0.11955553682714211,0.2682721070710338,0.3929067877058157,0.6250265574574563,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,98.62086659091891,100,78.89626834045782,98.89297362240066,97.63410160267904,102.82496094297184,114.31473183775991,100,100.2759122292146,98.99943589794947,104.26288522640101,115.91333131551099,100,97.34193673705919,200.73221757322176,103.09152433771965
"Moldova, Rep. of",921,2019,2,2019 Q2,44146183796.0588,4389002700000,32991846193.4673,5143172315.84367,13225149421.2865,15453484754.1592,27950991466.4291,9,0.0557578652309494,1.427,165.842749149935,103.62387972546,MDA,🇲🇩,Moldova,Europe,2019-06-30,0.6988885847121552,0.11650321440248325,0.2995762778133314,0.3500525623131852,0.6331462668563541,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,104.37653907750241,100,84.83647781732756,101.99238044188768,115.38982441221471,110.23974774540434,107.79038156383128,100,97.71580983936971,110.55149503140223,105.61736259864713,103.27069906369857,100,93.08004163261919,149.26778242677824,105.32995936878473
"Moldova, Rep. of",921,2019,3,2019 Q3,44662692202.0344,4389002700000,41256001457.5783,5082736798.58053,12961999714.1525,16015978137.8219,27917179493.3353,9,0.0563264781842463,1.366,166.442352417773,103.62387972546,MDA,🇲🇩,Moldova,Europe,2019-09-30,0.6988885847121552,0.11380274112425784,0.2902198473732418,0.35859858302702957,0.6250671000093376,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,105.59773998739814,100,106.0872384031819,100.79390566982605,113.09383534373248,110.10639206859013,111.71385755754292,100,95.45081711204672,107.09872707240599,104.26964827251986,105.79190195819974,100,94.02926228779491,142.88702928870293,105.71077908000206
"Moldova, Rep. of",921,2019,4,2019 Q4,41889347598.4235,4389002700000,40208602967.7854,5184883778.99074,11412234936.0651,15995494932.9959,27695216223.53,9,0.0572866095149714,1.315,170.18169926028,103.62387972546,MDA,🇲🇩,Moldova,Europe,2019-12-31,0.6988885847121552,0.12377571092049837,0.27243763845332836,0.3818511351940436,0.6611517679633737,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,99.04061349303474,100,103.3939184166571,102.81954530373343,99.57209128419773,109.2309606943052,111.57098412161773,100,103.81553756324868,100.53662610965183,110.28905904544617,112.65174980914692,100,95.63206870562506,137.55230125523013,108.08571107435154
"Moldova, Rep. of",921,2020,1,2020 Q1,41121796292.1365,4389002700000,30170562442.1636,5183672130.37585,12808432023.2195,15363319087.4675,26670662591.1683,9,0.0568470556462738,1.405,172.701937092487,103.62387972546,MDA,🇲🇩,Moldova,Europe,2020-03-31,0.6988885847121552,0.12605655875414898,0.3114754990814637,0.37360525251192267,0.6485772752166565,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,97.22586209153748,100,77.5817223550141,102.7955175405354,111.75395264542232,105.19008314193476,107.16146247074194,100,105.72857399171644,114.94261942383883,108.19146354588145,110.2190920866818,100,94.89829433623902,146.96652719665272,109.68636319708042
"Moldova, Rep. of",921,2020,2,2020 Q2,38132281348.8182,4389002700000,26972088057.9053,5185915567.74135,11424177079.058,12039166249.4895,20016576907.8917,9,0.0563008228435886,1.3,173.324239092785,103.62387972546,MDA,🇲🇩,Moldova,Europe,2020-06-30,0.6988885847121552,0.13599804114269373,0.29959332814510614,0.3157211114478106,0.5249247147000833,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,90.15763565671035,100,69.35704467077012,102.84000633134933,99.67628683913327,78.94612224052085,83.97499621524548,100,114.06688472059001,110.55778705052415,87.56454366341289,93.14241173647648,100,93.9864342461074,135.98326359832637,110.08159931528564
"Moldova, Rep. of",921,2020,3,2020 Q3,39333520627.415,4389002700000,37332925127.146,5362429790.24446,13151090314.2252,12835979524.4537,25227008751.2313,9,0.059516228036048,1.047,171.987479705742,103.62387972546,MDA,🇲🇩,Moldova,Europe,2020-09-30,0.6988885847121552,0.13633231159345827,0.33434816168118564,0.3263369085631041,0.6413615752882383,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,92.99777239611937,100,95.99929194117689,106.34039570766522,114.74365648717229,99.49625881597173,89.53288871068413,100,114.34725044242309,123.38323115786838,106.98778718287183,96.27422937543412,100,99.35410834805158,109.51882845188283,109.232597398441
"Moldova, Rep. of",921,2020,4,2020 Q4,39683172120.8002,4389002700000,39195487347.5569,5483791357.11036,14102432365.7766,14122726571.3044,27253481889.898,9,0.0583689028510931,1.084,171.807078912328,103.62387972546,MDA,🇲🇩,Moldova,Europe,2020-12-31,0.6988885847121552,0.13818933981429357,0.35537563183828025,0.35588703766707896,0.6867767981585551,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,93.82446701895302,100,100.78875469414552,108.74707282028693,123.04414435219282,107.48874408747879,98.50814298909795,100,115.90481275882918,131.1429185388682,114.56366074082311,104.991955850065,100,97.43880768976028,113.38912133891215,109.11802134167765
"Moldova, Rep. of",921,2021,1,2021 Q1,43729420980.9661,4389002700000,33146442393.8234,5356366074.50377,13133149679.8332,14059985804.4742,28516224256.7368,9,0.0571720272972981,1.139,174.042599720933,103.62387972546,MDA,🇲🇩,Moldova,Europe,2021-03-31,0.6988885847121552,0.12248884056423272,0.30032754573973447,0.3215223410022745,0.6521061476928525,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,103.39117054697371,100,85.23401231858716,106.22014836522042,114.58712391529792,112.46904684900831,98.07051669937617,100,102.73618898333434,110.82873257851118,108.7801272139677,94.85386051879526,100,95.44078954622374,119.14225941422593,110.53784413854623
"Moldova, Rep. of",921,2021,2,2021 Q2,43902795090.3051,4389002700000,35475691906.0393,5513163527.38907,13752928657.5585,14586124051.4476,30140872636.184,9,0.056091785316424,0.933,178.569506752442,103.62387972546,MDA,🇲🇩,Moldova,Europe,2021-06-30,0.6988885847121552,0.1255765952042202,0.31325861210589556,0.33223679771287734,0.6865365308560936,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,103.80108569574506,100,91.2235323780391,109.32954165109814,119.99471404044203,118.87672035641681,101.74041014404563,100,105.32600976020399,115.60063484515246,114.52358090440447,98.01478420202699,100,93.63747501585947,97.59414225941424,113.41297094474763
"Moldova, Rep. of",921,2021,3,2021 Q3,45391078873.9367,4389002700000,44640658736.6098,5635852880.92956,12529014894.8561,17422181016.1584,29957300484.8033,9,0.0561719291724399,0.623,180.46735550986,103.62387972546,MDA,🇲🇩,Moldova,Europe,2021-09-30,0.6988885847121552,0.12416212658398905,0.27602372989751056,0.3838239021492419,0.659982120451528,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,107.31989292081047,100,114.79067380622006,111.76254961855882,109.31602983997387,118.15270497808595,121.52233423599917,100,104.13963951774208,101.85998780359975,110.09394601732303,113.23374532778226,100,93.77126409518772,65.1673640167364,114.6183316465665
"Moldova, Rep. of",921,2021,4,2021 Q4,47120786397.5637,4389002700000,43562968815.8678,5668229454.50728,13182260799.181,17821292819.0581,31609847428.3886,9,0.0568169402782478,0.494,191.966356703062,103.62387972546,MDA,🇲🇩,Moldova,Europe,2021-12-31,0.6988885847121552,0.12029148679064378,0.2797546859248208,0.3782044864170502,0.670825973949003,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,111.40950768267854,100,112.01946129150208,112.40459767896918,115.01561990106792,124.67041145791109,124.30619911861787,100,100.89318229385313,103.23680832399013,111.9028474777959,111.57593432032051,100,94.84802089592651,51.67364016736402,121.92157121941366
"Moldova, Rep. of",921,2022,1,2022 Q1,44005248758.9341,4389002700000,32499661675.279,5817671660.66903,12583114230.6692,19214348267.2014,31797843217.4604,9,0.0552789945289249,0.763,207.271602759373,103.62387972546,MDA,🇲🇩,Moldova,Europe,2022-03-31,0.6988885847121552,0.13220403985303927,0.28594575841625103,0.43663764685117107,0.7225920569533126,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,104.04332088863717,100,83.57085598111817,115.36813174100536,109.78804816365673,125.4118738274791,134.0229704930825,100,110.88470721199847,105.52147627157002,120.53813042137878,128.8145835296185,100,92.28063324966801,79.81171548117155,131.6422310221707
"Moldova, Rep. of",921,2022,2,2022 Q2,43754847739.0338,4389002700000,33881021856.089,5750643034.11052,12348159917.0824,22510424903.5421,35976070119.4925,9,0.05312072755367,0.791,230.924383259147,103.62387972546,MDA,🇲🇩,Moldova,Europe,2022-06-30,0.6988885847121552,0.1314287063323582,0.282212384573483,0.5144669920416727,0.8222190677948165,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,103.45128801985261,100,87.12293765759713,114.03891141537228,107.738064747512,141.89095580409875,157.01360101731885,100,110.2344046151343,104.14376351393202,137.15726359721052,151.77539499284674,100,88.67770514115921,82.74058577405859,146.66457249787553
"Moldova, Rep. of",921,2022,3,2022 Q3,40928981083.5953,4389002700000,41056690563.7289,5737850577.98468,12141678583.9816,19808002228.7518,36435775136.0391,9,0.0517560724064114,0.862,241.714489766706,103.62387972546,MDA,🇲🇩,Moldova,Europe,2022-09-30,0.6988885847121552,0.14019040850944764,0.2966523539685207,0.48396030647073757,0.890219452607944,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,96.76998159590936,100,105.57472285234999,113.78522886852205,105.93650893805153,143.7040494513227,138.16379620653044,100,117.58318746371647,109.47249052957314,148.50064770230082,142.7754701695333,100,86.39960217945377,90.1673640167364,153.5175792518732
"Moldova, Rep. of",921,2022,4,2022 Q4,42555126789.4655,4389002700000,39454173080.6616,5705483473.04974,12069520196.3247,19437322726.2394,35111421048.9326,9,0.0516735600152644,1.226,253.493918108864,103.62387972546,MDA,🇲🇩,Moldova,Europe,2022-12-31,0.6988885847121552,0.1340727640473657,0.28362082566541674,0.4567563109940281,0.8250808703412068,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,100.6147411248095,100,101.45394894637083,113.14336857732444,105.30692484668418,138.48074777833673,135.57825089753797,100,112.45207939955195,104.66351517622469,137.63465097679438,134.74988792085375,100,86.26185915842242,128.2426778242678,160.99892356765815
"Moldova, Rep. of",921,2023,1,2023 Q1,42997654549.7801,4389002700000,31661113494.1965,5736438745.39307,12348235230.4851,20623074785.166,33798287214.7103,9,0.0530683856274892,1.884,259.103277902961,103.62387972546,MDA,🇲🇩,Moldova,Europe,2023-03-31,0.6988885847121552,0.13341282926843756,0.28718392572294976,0.4796325520800174,0.7860495547630552,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,101.661026717257,100,81.4145815566438,113.75723132965676,107.738721859204,133.30169919916602,143.849049937696,100,111.89856624804911,105.9783924461539,131.12369951752413,141.49871842016086,100,88.59032753715913,197.07112970711296,164.56153720151062
"Moldova, Rep. of",921,2023,2,2023 Q2,42729051863.2584,4389002700000,31825018838.2808,5706293425.33162,11754539652.4061,21260785800.6048,32005478548.1859,9,0.0557017788253263,1.352,267.419766830304,103.62387972546,MDA,🇲🇩,Moldova,Europe,2023-06-30,0.6988885847121552,0.1335459874839468,0.2750947924148423,0.497572140581158,0.7490332022954757,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,101.02595894026476,100,81.83605394124477,113.1594304465756,102.5587101764188,126.23079527825143,148.297180231616,100,112.01025125976302,101.51718553551206,124.94887116378663,146.79116316955927,100,92.98641313825702,141.42259414225944,169.8435012626348
"Moldova, Rep. of",921,2023,3,2023 Q3,42321649269.6193,4389002700000,41633102760.9914,5710194500.6723,11554466527.065,21062450935.6465,32791959857.731,9,0.0557918570668774,1.445,265.12324232642,103.62387972546,MDA,🇲🇩,Moldova,Europe,2023-09-30,0.6988885847121552,0.1349237234185809,0.27301550687343845,0.4976755702846919,0.7748270784255752,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,100.06272114531309,100,107.05693091975972,113.23679125345609,100.8130661714026,129.33270675337246,146.91376470357386,100,113.16581235984115,100.7498746960917,129.25163864527823,146.82167646652618,100,93.136786299766,151.15062761506277,168.38493383099606
"Moldova, Rep. of",921,2023,4,2023 Q4,NA,4389002700000,41633102760.9914,5710194500.6723,11554466527.065,21062450935.6465,32791959857.731,9,0.0557549423124296,1.445,266.993071793139,103.62387972546,MDA,🇲🇩,Moldova,Europe,2023-12-31,0.6988885847121552,0.1349237234185809,0.27301550687343845,0.4976755702846919,0.7748270784255752,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,NA,100,107.05693091975972,113.23679125345609,100.8130661714026,129.33270675337246,146.91376470357386,100,113.16581235984115,100.7498746960917,129.25163864527823,146.82167646652618,100,93.07516222455028,151.15062761506277,169.57249893568456
"Moldova, Rep. of",921,2024,1,2024 Q1,NA,4389002700000,41633102760.9914,5710194500.6723,11554466527.065,21062450935.6465,32791959857.731,9,0.0563584377247142,1.445,270.157651157685,103.62387972546,MDA,🇲🇩,Moldova,Europe,2024-03-31,0.6988885847121552,0.1349237234185809,0.27301550687343845,0.4976755702846919,0.7748270784255752,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,NA,100,107.05693091975972,113.23679125345609,100.8130661714026,129.33270675337246,146.91376470357386,100,113.16581235984115,100.7498746960917,129.25163864527823,146.82167646652618,100,94.08261431884901,151.15062761506277,171.5823849125841
"Moldova, Rep. of",921,2024,2,2024 Q2,NA,4389002700000,41633102760.9914,5710194500.6723,11554466527.065,21062450935.6465,32791959857.731,9,0.0563584377247142,1.445,270.157651157685,103.62387972546,MDA,🇲🇩,Moldova,Europe,2024-06-30,0.6988885847121552,0.1349237234185809,0.27301550687343845,0.4976755702846919,0.7748270784255752,0,0,42295121285.1377,4389002700000,38888750502.4741,5042702497.5401,11461278746.7649,25354730973.2431,14336608266.8591,9,0.0599031373997683,0.6988885847121552,0.11922657612314451,0.27098347039833026,0.5994717641855452,0.33896600438161917,0.956,157.450691278899,NA,100,107.05693091975972,113.23679125345609,100.8130661714026,129.33270675337246,146.91376470357386,100,113.16581235984115,100.7498746960917,129.25163864527823,146.82167646652618,100,94.08261431884901,151.15062761506277,171.5823849125841
"North Macedonia, Republic of",962,2010,1,2010 Q1,109524925289.83,84051701602.61,41633102760.9914,19829941293.156,11554466527.065,37689869190.728,53506305017.93,9,0.0224628744841962,35.476,99.4747460713053,98.140200286123,MKD,🇲🇰,North Macedonia,Europe,2010-03-31,0.7674207618054835,0.18105414124393215,0.27301550687343845,0.34412138689883875,0.48853085155127113,0,0,132057598542.59,95284473600.56,41633102760.9914,21260352220.964,11554466527.065,121451691466.71,92702948403.427,9,0.0189051879616804,0.7215372280893759,0.1609930246770867,0.27301550687343845,0.9196872637930071,0.7019887490497512,21.024,112.853333333333,82.93723837065463,88.21133016378025,100,93.27193212538816,100,44.05562769176921,40.6566024488329,106.35913601264993,112.46086071560133,100,53.11923637350969,49.0209262420031,100,118.81857260412858,168.74048706240487,88.14515542707845
"North Macedonia, Republic of",962,2010,2,2010 Q2,107701338911.51,84113146974.069,41633102760.9914,19238968798.132,11554466527.065,43010584005.004,64860558944.856,9,0.0206796861375103,32.391,100.152358344128,98.4671980380135,MKD,🇲🇰,North Macedonia,Europe,2010-06-30,0.7809851560265039,0.178632587046473,0.27301550687343845,0.3993505042712842,0.6022261152959946,0,0,132057598542.59,95284473600.56,41633102760.9914,21260352220.964,11554466527.065,121451691466.71,92702948403.427,9,0.0189051879616804,0.7215372280893759,0.1609930246770867,0.27301550687343845,0.9196872637930071,0.7019887490497512,21.024,112.853333333333,81.55633609888427,88.27581640076842,100,90.49223925444286,100,53.40440973819975,46.39613382934647,108.23906593074145,110.95672461882558,100,65.48161956840329,56.88844797183231,100,109.386302740955,154.0667808219178,88.74559163291143
"North Macedonia, Republic of",962,2010,3,2010 Q3,111692697906.55,83422278329.659,41633102760.9914,20725462969.148,11554466527.065,46498318685.823,68983230966.669,9,0.020934239274168098,32.899,99.7207994436021,100.224810954425,MKD,🇲🇰,North Macedonia,Europe,2010-09-30,0.7468910671264828,0.18555790447902318,0.27301550687343845,0.41630580653291027,0.6176163013305064,0,0,132057598542.59,95284473600.56,41633102760.9914,21260352220.964,11554466527.065,121451691466.71,92702948403.427,9,0.0189051879616804,0.7215372280893759,0.1609930246770867,0.27301550687343845,0.9196872637930071,0.7019887490497512,21.024,112.853333333333,84.57877406465778,87.55075740814998,100,97.48409976346221,100,56.79890509024105,50.15840325107078,103.51386429557398,115.25835038580567,100,67.15503472161951,59.30377190466993,100,110.73277513347371,156.4830669710807,88.36318476217131
"North Macedonia, Republic of",962,2010,4,2010 Q4,108676818948.11,80250040982.662,41633102760.9914,20183255803.564,11554466527.065,45741606805.446,65711664027.545,9,0.0220758349080762,31.892,100.652096140965,103.167790721439,MKD,🇲🇰,North Macedonia,Europe,2010-12-31,0.7384283213237871,0.18571813197072792,0.27301550687343845,0.4208957093903004,0.604652074504687,0,0,132057598542.59,95284473600.56,41633102760.9914,21260352220.964,11554466527.065,121451691466.71,92702948403.427,9,0.0189051879616804,0.7215372280893759,0.1609930246770867,0.27301550687343845,0.9196872637930071,0.7019887490497512,21.024,112.853333333333,82.29501380267835,84.22152943728952,100,94.93377905405576,100,54.105186378204216,49.34212729285215,102.34098707271677,115.35787487888611,100,65.74540045394988,59.957614699672455,100,116.77130612413112,151.693302891933,89.18841222320886
"North Macedonia, Republic of",962,2011,1,2011 Q1,111051882392.76,79203559667.01,41633102760.9914,20237639206.306,11554466527.065,51022460978.363,72536819210.452,9,0.0222104589050984,31.429,103.377641952621,108.563253627631,MKD,🇲🇰,North Macedonia,Europe,2011-03-31,0.7132122208148509,0.1822358952433695,0.27301550687343845,0.4594470609503995,0.653179555785549,0,0,132057598542.59,95284473600.56,41633102760.9914,21260352220.964,11554466527.065,121451691466.71,92702948403.427,9,0.0189051879616804,0.7215372280893759,0.1609930246770867,0.27301550687343845,0.9196872637930071,0.7019887490497512,21.024,112.853333333333,84.09351950841706,83.12325888374798,100,95.18957633425498,100,59.72483242881338,55.038660427845485,98.84621237124944,113.19490121319906,100,71.02192033101366,65.44934823703815,100,117.48340693632655,149.49105783866057,91.60353433892485
